Carretera Traicionera (Brutal)|Carretera Atroz (Brutal)|＠
Tierra Pura (Inhumano)|＠
Villa Canina (Inhumano)|＠
Zumbaré (Inhumano)|＠
Carreteras del País Oscuro|Farolas Ruinosas|Abandonado pero Ocupado|＠
Hermana Santa (Inhumano)|Réquiem por Ángeles (Inhumano)|＠
Caza por Supervivencia|Gatos Llevados por la Corriente|Piedra Intacta, Corazón Roto|Resistiendo las Fuertes Corrientes|＠
El Regreso del Insecto (Inhumano)|La Reina de las Abejas (Inhumano)|＠
Evolución Aplazada 1 (Demencial)|Evolución Aplazada 2 (Demencial)|＠
Dominio: Satsuma Imo|Dominio: Ahosan|Dominio: Mentai|Dominio: Fuku|Dominio: Daidai|Dominio: U-don|Dominio: Koyo|Dominio: Minato|Dominio: Shokudoraku|Dominio: Ogo|＠
El General Rojo (Normal)|El General Rojo (Veterano)|El General Rojo (Demencial)|＠
Señor de la Máscara Infernal (Veterano)|Señor de la Máscara Infernal (Demencial)|Señor de la Máscara Infernal (Mortal)|＠
Dominio: Hotaruika|Dominio: Ocha|Dominio: Taka|Dominio: Nyaku|Dominio: Koi|Dominio: Gyusetsu|Dominio: Settanbo|Dominio: Reimen|Dominio: Tsukai|Dominio: Saikyo|＠
Ansia del Tirano (Normal)|Ansia del Tirano (Experto)|Ansia del Tirano (Mortal)|Ansia del Tirano (Inhumano)|＠
|＠
Rey de las Bestias I (Mortal)|Rey de las Bestias II (Inhumano)|Rey de las Bestias III (Inhumano)|Rey de las Bestias: Combate Final (Brutal)|＠
Recuerdos de primavera|Recuerdos de verano|Recuerdos de otoño|Recuerdos de invierno|＠
El Último Aliento (Inhumano)|Con compasión (Inhumano)|＠
Sendero del Talento|＠
Sendero del Talento|＠
¡Bien! ¡100 millones de descargas!|＠
|＠
|||||＠
|||||＠
|||||＠
||||＠
Mientras Haya Existencias|＠
Sin Remitente|＠
Al Compás del Diablo (Inhumano)|Ecos de Quiebra (Inhumano)|＠
El Gran Chaparrón|＠
Santo del Agua I (Mortal)|Santo del Agua II (Inhumano)|Santo del Agua III (Inhumano)|Ascenso del Santo del Agua (Brutal)|＠
Yate para Uno|Adicto a las Marcas|Resort por Pedido|Zona VIP|Paisaje de Ensueño|＠
Ansia de Bienestar|Bautismo con Esencias|Ritual del Vihta|Sauna Aromática|En Marcha|＠
|＠
||＠
