True Form evolution increases Defense and|attack range, move speed, and attack speed!|＠|＠|True Form evolution increases Defense and|attack range, move speed, and attack speed!|＠|			//ユーリンチー
True Form evolution increases|defense, attack speed and attack range!|Plus, higher Knockback chance vs Metal!|＠|True Form evolution increases|defense, attack speed and attack range!|Plus, higher Knockback chance vs Metal!|			//狂乱のケリ姫
＠|＠|＠|＠|＠|＠|＠|			//綾小路 翔
＠|＠|＠|＠|＠|＠|＠|			//早乙女 光
＠|＠|＠|＠|＠|＠|＠|			//西園寺 瞳
＠|＠|＠|＠|＠|＠|＠|			//星グランマニエ
＠|＠|＠|＠|＠|＠|＠|			//白鳥松竹梅
＠|＠|＠|＠|＠|＠|＠|			//ネコヤンキー
การวิวัฒน์ร่างจริงทำให้เพิ่ม|ระยะโจมตีอย่างสูงมาก|＠|＠|การวิวัฒน์ร่างจริงทำให้เพิ่ม|ระยะโจมตีอย่างสูงมาก|＠|			//アシルガ
การวิวัฒน์ร่างจริงจะไม่โจมตีกระแทกกลับ|แต่ทั้งการโจมตีปกติและคลื่น |จะติดคริติคอล 100%!|＠|การวิวัฒน์ร่างจริงจะไม่โจมตีกระแทกกลับ|แต่ทั้งการโจมตีปกติและคลื่น |จะติดคริติคอล 100%!|			//クビルガ
การวิวัฒน์ร่างจริงจะเพิ่มพลังโจมตี|ระยะและโอกาสโจมตีคริติคอล!|＠|＠|การวิวัฒน์ร่างจริงจะเพิ่มพลังโจมตี|ระยะและโอกาสโจมตีคริติคอล!|＠|			//テコルガ
การวิวัฒน์ร่างจริงทำให้ได้รับความสามารถ|ลดทอนศัตรู พร้อมเพิ่มระยะเวลา|ที่ศัตรูถูกหยุดการเคลื่อนไหวนานขึ้น!|＠|การวิวัฒน์ร่างจริงทำให้ได้รับความสามารถ|ลดทอนศัตรู พร้อมเพิ่มระยะเวลา|ที่ศัตรูถูกหยุดการเคลื่อนไหวนานขึ้น!|			//バララガ
การวิวัฒน์ร่างจริงทำให้เพิ่มทุกคุณสมบัติ!|พร้อมมีโอกาสเพิ่มขึ้นที่จะชะลอ และ|มีภูมิต้านคำสาปศัตรู|＠|การวิวัฒน์ร่างจริงทำให้เพิ่มทุกคุณสมบัติ!|พร้อมมีโอกาสเพิ่มขึ้นที่จะชะลอ และ|มีภูมิต้านคำสาปศัตรู|			//コニャンダム
True form evolution shortens|cooldown time after deployments!|＠|＠|True form evolution shortens|cooldown time after deployments!|＠|			//厨房マンボウ
True form evolution increases attack range!|＠|＠|＠|True form evolution increases attack range!|＠|＠|			//マンボ王
＠|＠|＠|＠|＠|＠|＠|			//にゃんぼう
＠|＠|＠|＠|＠|＠|＠|			//マシュマロにゃん
การวิวัฒน์ร่างจริงทำให้เพิ่มทุกค่าและ|สามารถทะลวงบาเรีย พร้อมชะลอ|และกระแทกกลับศัตรูเทพ!|＠|พลังโจมตีและป้องกันเพิ่มขึ้น พร้อมกับ|ระยะการโจมตี! ทั้งยังมีโอกาส 100%|ในการกระแทกกลับและชะลอเอเลี่ยน!|			//覇龍ディオラムス
＠|＠|＠|＠|＠|＠|＠|			//極道にゃんこ
＠|＠|＠|＠|＠|＠|＠|			//タクヤとユキ
True Form evolution increases Attack|Range and Attack Speed! Plus, gains|the Immune to Weaken ability!|＠|True Form evolution increases Attack|Range and Attack Speed! Plus, gains|the Immune to Weaken ability!|			//謎の少女ユキ
＠|＠|＠|＠|＠|＠|＠|			//ゆきにゃん
＠|＠|＠|＠|＠|＠|＠|			//183
＠|＠|＠|＠|＠|＠|＠|			//にゃんこカートR
＠|＠|＠|＠|＠|＠|＠|			//ミスターニンジャ
การวิวัฒน์ร่างจริงทำให้เพิ่ม|การป้องกัน ความเร็วเคลื่อนที่ และระยะโจมตี!|แถมเพิ่มโอกาสโจมตีคริติคอล!|＠|การวิวัฒน์ร่างจริงทำให้เพิ่ม|การป้องกัน ความเร็วเคลื่อนที่ และระยะโจมตี!|แถมเพิ่มโอกาสโจมตีคริติคอล!|//ハルシュト
＠|＠|＠|＠|＠|＠|＠|			//コーネリア
การวิวัฒน์ร่างจริงทำให้เพิ่มการป้องกัน|และความเร็วโจมตี แต่พลังโจมตี|จะลดลง อาจหลบหลีกการโจมตีของเทพได้!|＠|การวิวัฒน์ร่างจริงทำให้เพิ่มการป้องกัน|และความเร็วโจมตี แต่พลังโจมตี|จะลดลง อาจหลบหลีกการโจมตีของเทพได้!|//ユーヴェンス
ร่างจริงเพิ่มการโจมตี!|แล้วยังชะลอซากวัตถุได้ 100%! |สีดำและอากุ|＠|ร่างจริงเพิ่มการโจมตี!|แล้วยังชะลอซากวัตถุได้ 100%! |สีดำและอากุ|			//ミスティカ
＠|＠|＠|＠|＠|＠|＠|			//アロイス
＠|＠|＠|＠|＠|＠|＠|			//シトルイユ
＠|＠|＠|＠|＠|＠|＠|			//ティティ
＠|＠|＠|＠|＠|＠|＠|			//山岡実乃里
＠|＠|＠|＠|＠|＠|＠|			//中村奏絵
การวิวัฒน์ร่างจริงจะเพิ่มความสามารถ|เก่งกับศัตรูเอเลี่ยน|＠|＠|การวิวัฒน์ร่างจริงจะเพิ่มความสามารถ|เก่งกับศัตรูเอเลี่ยน|＠|			//アキラ
การวิวัฒน์ร่างจริงทำให้เพิ่ม|พลังโจมตีต่อศัตรูเอเลี่ยน |แถมมีโอกาสชะลอศัตรูเอเลี่ยน 100%!|＠|การวิวัฒน์ร่างจริงทำให้เพิ่ม|พลังโจมตีต่อศัตรูเอเลี่ยน |แถมมีโอกาสชะลอศัตรูเอเลี่ยน 100%!|			//西園寺メカ子
การวิวัฒน์ร่างจริงจะสร้างดาเมจมหาศาล|ต่อศัตรูเอเลี่ยนและซากวัตถุ และ|มีภูมิต้านคำสาปศัตรู|＠|การวิวัฒน์ร่างจริงจะสร้างดาเมจมหาศาล|ต่อศัตรูเอเลี่ยนและซากวัตถุ และ|มีภูมิต้านคำสาปศัตรู|			//キャットマンダディ
การวิวัฒน์ร่างจริงจะเพิ่มความเร็ว|เคลื่อนที่ พลังป้องกัน|และความเร็วโจมตี!|＠|การวิวัฒน์ร่างจริงจะเพิ่มความเร็ว|เคลื่อนที่ พลังป้องกัน|และความเร็วโจมตี!|			//サイキックネコ
การวิวัฒน์ร่างจริงทำให้เพิ่ม|การป้องกัน พร้อมได้รับความสามารถลดทอน|พลังโจมตีของศัตรู!|＠|การวิวัฒน์ร่างจริงทำให้เพิ่ม|การป้องกัน พร้อมได้รับความสามารถลดทอน|พลังโจมตีของศัตรู!|			//ねこ陰陽師
การวิวัฒน์ร่างจริงจะเพิ่มพลังป้องกัน|พร้อมหยุดการเคลื่อนไหวเอเลี่ยนได้ดีขึ้น|และมีความสามารถรอดการโจมตีถึงตายได้ 1 ครั้ง!|＠|การวิวัฒน์ร่างจริงจะเพิ่มพลังป้องกัน|พร้อมหยุดการเคลื่อนไหวเอเลี่ยนได้ดีขึ้น|และมีความสามารถรอดการโจมตีถึงตายได้ 1 ครั้ง!|			//ネコサーファー
＠|＠|＠|＠|＠|＠|＠|			//メタルネコ
＠|＠|＠|＠|＠|＠|＠|			//ドラムメニャー
＠|＠|＠|＠|＠|＠|＠|			//小籠包にゃんこ
การวิวัฒน์ร่างจริงทำให้เพิ่มความเร็วเคลื่อนที่!|พร้อมเก่งกับเทพและเอเลี่ยน!|＠|＠|การวิวัฒน์ร่างจริงทำให้เพิ่มความเร็วเคลื่อนที่!|พร้อมเก่งกับเทพและเอเลี่ยน!|＠|			//カチカチヤマンズ
＠|＠|＠|＠|＠|＠|＠|			//アイルー
＠|＠|＠|＠|＠|＠|＠|			//シェリア【キリン】
＠|＠|＠|＠|＠|＠|＠|			//リオレウス
＠|＠|＠|＠|＠|＠|＠|			//リオレイア
＠|＠|＠|＠|＠|＠|＠|			//キリンネコ
＠|＠|＠|＠|＠|＠|＠|			//ちびネコ
＠|＠|＠|＠|＠|＠|＠|			//ちびタンクネコ
＠|＠|＠|＠|＠|＠|＠|			//ちびバトルネコ
การวิวัฒน์ร่างจริงทำให้ได้รับ|ความสามารถกระแทกกลับและลดทอน|ศัตรูสีแดงและเอเลี่ยน!|＠|เมื่อวิวัฒน์เป็นร่างอัลตร้า จะมี|คุณสมบัติที่ดีขึ้น ระยะโจมตีกว้างขึ้น|และได้เป็นมือปราบนักปราชญ์!|//ホワイトラビット
การวิวัฒน์ร่างจริงทำให้เพิ่ม|＠|＠|＠|การวิวัฒน์ร่างจริงทำให้เพิ่ม|＠|＠|			//214
＠|＠|＠|＠|＠|＠|＠|			//百太郎
＠|＠|＠|＠|＠|＠|＠|			//マルコ
＠|＠|＠|＠|＠|＠|＠|			//ターマ
＠|＠|＠|＠|＠|＠|＠|			//エリ
＠|＠|＠|＠|＠|＠|＠|			//フィオ
＠|＠|＠|＠|＠|＠|＠|			//SV-001
＠|＠|＠|＠|＠|＠|＠|			//アレン・オニール
＠|＠|＠|＠|＠|＠|＠|			//マーズピープル
True form evolution gains improved defense!|Also gain Strong vs. Black and gains|immunity to Warp effects.|＠|True form evolution gains improved defense!|Also gain Strong vs. Black and gains|immunity to Warp effects.|//ヒュージハーミット
True form evolution gains improved defense!|Also gains Surge Attacks and Barrier Break!|＠|＠|True form evolution gains improved defense!|Also gains Surge Attacks and Barrier Break!|＠|//ジュピターキング
True Form evolution gains Resistance|vs. Traitless, and may sometimes|Knockback enemies!|＠|True Form evolution gains Resistance|vs. Traitless, and may sometimes|Knockback enemies!|//モーデン元帥
True Form evolution gains improved attack|and defense! Also lower deployment cost!|＠|＠|True Form evolution gains improved attack|and defense! Also lower deployment cost!|＠|//ハイドゥ
การวิวัฒน์ร่างจริงทำให้โจมตีเฉพาะเอเลี่ยน|แต่เพิ่มพลังป้องกันและโจมตีมหาศาล! |พร้อมต้านดีบัฟที่โดนซ้ำ|＠|การวิวัฒน์ร่างจริงทำให้โจมตีเฉพาะเอเลี่ยน|แต่เพิ่มพลังป้องกันและโจมตีมหาศาล! |พร้อมต้านดีบัฟที่โดนซ้ำ|			//呪術師デスピエロ
การวิวัฒน์ร่างจริงเก่งยิ่งขึ้นกับ|ศัตรูสีดำ! และยังได้รับมือสังหาร|เบอฮีมอธ!|＠|การวิวัฒน์ร่างจริงเก่งยิ่งขึ้นกับ|ศัตรูสีดำ! และยังได้รับมือสังหาร|เบอฮีมอธ!|			//にゃんぷきん
ร่างจริงบล็อกคลื่นโจมตี|พร้อมภูมิต้านคลื่นโจมตี|＠|＠|ร่างจริงบล็อกคลื่นโจมตี|พร้อมภูมิต้านคลื่นโจมตี|＠|			//ハロウィンねねこ
＠|＠|＠|＠|＠|＠|＠|			//ウィンディスイート
＠|＠|＠|＠|＠|＠|＠|			//デビルサンディア
＠|＠|＠|＠|＠|＠|＠|			//おでん
＠|＠|＠|＠|＠|＠|＠|			//光の神徒ヴァルキリー
＠|＠|＠|＠|＠|＠|＠|			//神徒ブリュンヒルデ
＠|＠|＠|＠|＠|＠|＠|			//神徒スルズ
＠|＠|＠|＠|＠|＠|＠|			//豊穣の女神フレイヤ
＠|＠|＠|＠|＠|＠|＠|			//軍神オーディン
การวิวัฒน์ร่างจริงทำให้เคลื่อนที่เร็วขึ้น|โจมตีโหมกระหน่ำได้ และ|สามารถรอดชีวิตการโจมตีถึงตาย 1 ครั้ง|＠|การวิวัฒน์ร่างจริงทำให้เคลื่อนที่เร็วขึ้น|โจมตีโหมกระหน่ำได้ และ|สามารถรอดชีวิตการโจมตีถึงตาย 1 ครั้ง|			//おかめはちもくネコ
การวิวัฒน์ร่างจริงทำให้ได้รับ|พลังโจมตีสูงมาก!|＠|＠|การวิวัฒน์ร่างจริงทำให้ได้รับ|พลังโจมตีสูงมาก!|＠|			//ボンボンネコ
การวิวัฒน์ร่างจริงทำให้โจมตีเร็วขึ้น|มีพื้นที่โจมตีใหญ่ขึ้น และ|ความสามารถชะลอศัตรูที่ไม่ใช่โลหะ|＠|การวิวัฒน์ร่างจริงทำให้โจมตีเร็วขึ้น|มีพื้นที่โจมตีใหญ่ขึ้น และ|ความสามารถชะลอศัตรูที่ไม่ใช่โลหะ|			//見習いスニャイパー
การวิวัฒน์ร่างจริงทำให้เพิ่ม |ความเร็วโจมตีและการป้องกันขึ้นมาก|และยังเพิ่มพลังโจมตีด้วย!|＠|การวิวัฒน์ร่างจริงทำให้เพิ่ม |ความเร็วโจมตีและการป้องกันขึ้นมาก|และยังเพิ่มพลังโจมตีด้วย!|			//トゲルガ
การวิวัฒน์ร่างจริงทำให้เพิ่ม|การป้องกัน ความเร็วเคลื่อนที่ และการโจมตี!|＠|＠|การวิวัฒน์ร่างจริงทำให้เพิ่ม|การป้องกัน ความเร็วเคลื่อนที่ และการโจมตี!|＠|			//雪だるまのスノーカイ
＠|＠|＠|＠|＠|＠|＠|			//サンタのメリークウ
＠|＠|＠|＠|＠|＠|＠|			//聖夜のシスターカッパー
＠|＠|＠|＠|＠|＠|＠|			//ネコのプレゼント
＠|＠|＠|＠|＠|＠|＠|			//ちびキモネコ
＠|＠|＠|＠|＠|＠|＠|			//ちびウシネコ
＠|＠|＠|＠|＠|＠|＠|			//ちびネコノトリ
การวิวัฒน์ร่างจริงทำให้เพิ่ม|การป้องกัน พร้อมได้รับจู่โจมวิญญาณ!|＠|＠|การวิวัฒน์ร่างจริงทำให้เพิ่ม|การป้องกัน พร้อมได้รับจู่โจมวิญญาณ!|＠|			//死にたてにゃんこ
＠|＠|＠|＠|＠|＠|＠|			//剣士
＠|＠|＠|＠|＠|＠|＠|			//騎馬兵
＠|＠|＠|＠|＠|＠|＠|			//アシュラ
＠|＠|＠|＠|＠|＠|＠|			//バトルバルーン
＠|＠|＠|＠|＠|＠|＠|			//ドラゴンライダー
＠|＠|＠|＠|＠|＠|＠|			//プリティキャット
＠|＠|＠|＠|＠|＠|＠|			//サイクロプス
＠|＠|＠|＠|＠|＠|＠|			//ゴーレム
การวิวัฒน์ร่างจริงทำให้เพิ่ม |การป้องกัน และพลังโจมตี!|＠|＠|การวิวัฒน์ร่างจริงทำให้เพิ่ม |การป้องกัน และพลังโจมตี!|＠|			//天空神ゼウス
การวิวัฒน์ร่างจริงทำให้เพิ่ม |การป้องกัน และพลังโจมตี! แถมได้รับ|ภูมิต้านกระแทกกลับจากการโจมตีของศัตรู|＠|การวิวัฒน์ร่างจริงทำให้เพิ่ม |การป้องกัน และพลังโจมตี! แถมได้รับ|ภูมิต้านกระแทกกลับจากการโจมตีของศัตรู|			//守護神アヌビス
การวิวัฒน์ร่างจริงทำให้เพิ่มการป้องกัน!|＠|＠|＠|การวิวัฒน์ร่างจริงทำให้เพิ่มการป้องกัน!|＠|＠|			//美女神アフロディーテ
＠|＠|＠|＠|＠|＠|＠|			//ネコウェイ
การวิวัฒน์ร่างจริงทำให้มีโอกาส|กระแทกกลับและชะลอศัตรูซอมบี้ได้|พร้อมได้รับความสามารถนักฆ่าซอมบี้!|＠|การวิวัฒน์ร่างจริงทำให้มีโอกาส|กระแทกกลับและชะลอศัตรูซอมบี้ได้|พร้อมได้รับความสามารถนักฆ่าซอมบี้!|			//天誅ハヤブサ
＠|＠|＠|＠|＠|＠|＠|			//ニャームス
＠|＠|＠|＠|＠|＠|＠|			//ポチ
＠|＠|＠|＠|＠|＠|＠|			//クロミ
＠|＠|＠|＠|＠|＠|＠|			//せつ子
＠|＠|＠|＠|＠|＠|＠|			//ねば～る君
＠|＠|＠|＠|＠|＠|＠|			//ネコタイフーン
การวิวัฒน์ร่างจริงทำให้เพิ่มอัตราโจมตี|พร้อมโจมตีเร็วขึ้น และแข็งแกร่งขึ้น|หลังจากได้รับดาเมจ!|＠|การวิวัฒน์ร่างจริงทำให้เพิ่มอัตราโจมตี|พร้อมโจมตีเร็วขึ้น และแข็งแกร่งขึ้น|หลังจากได้รับดาเมจ!|			//ネコずきんミーニャ
＠|＠|＠|＠|＠|＠|＠|			//幼獣ガオ
True Form evolution gains increased|Defense, Move Speed, and Attack Power!|Plus, gains the Immune to Slow ability!|＠|True Form evolution gains increased|Defense, Move Speed, and Attack Power!|Plus, gains the Immune to Slow ability!|			//狂乱のユキ
การวิวัฒน์ร่างจริงทำให้เพิ่มพลังโจมตี!|＠|＠|＠|การวิวัฒน์ร่างจริงทำให้เพิ่มพลังโจมตี!|＠|＠|			//太陽神アマテラス
การวิวัฒน์ร่างจริงทำให้เพิ่ม|การป้องกัน! พร้อมพลังโจมตี|หลังจากได้รับดาเมจเพิ่มขึ้น!|＠|การวิวัฒน์ร่างจริงทำให้เพิ่ม|การป้องกัน! พร้อมพลังโจมตี|หลังจากได้รับดาเมจเพิ่มขึ้น!|			//繁栄神ガネーシャ
＠|＠|＠|＠|＠|＠|＠|			//チアにゃんこ
＠|＠|＠|＠|＠|＠|＠|			//トロピカルカリファ
＠|＠|＠|＠|＠|＠|＠|			//真夏のホワイトラビット
＠|ร่างจริงทำให้เพิ่ม|พลังโจมตี!|＠|ร่างจริงทำให้เพิ่ม|พลังโจมตี!|＠|			//夏色ねねこ
＠|＠|＠|＠|＠|＠|＠|			//なめこ
＠|＠|＠|＠|＠|＠|＠|			//なめこタンク
＠|＠|＠|＠|＠|＠|＠|			//白ネコなめこ
＠|＠|＠|＠|＠|＠|＠|			//要塞なめこ
＠|＠|＠|＠|＠|＠|＠|			//ふてニャン
การวิวัฒน์ร่างจริงทำให้เพิ่มโจมตีและ|ป้องกัน! และยังได้รับมือสังหารเบอฮีมอธ!|＠|＠|การวิวัฒน์ร่างจริงทำให้เพิ่มโจมตีและ|ป้องกัน! และยังได้รับมือสังหารเบอฮีมอธ!|＠|			//ネコ阿波踊り
การวิวัฒน์ร่างจริงทำให้เพิ่ม|ความเร็วโจมตี พร้อม|ป้องกันอึดขึ้นต่อศัตรูสีแดง!|＠|การวิวัฒน์ร่างจริงทำให้เพิ่ม|ความเร็วโจมตี พร้อม|ป้องกันอึดขึ้นต่อศัตรูสีแดง!|			//猫飯拳パイパイ
＠|＠|＠|＠|＠|＠|＠|			//ネコ特急
＠|＠|＠|＠|＠|＠|＠|			//狂乱の小籠包にゃんこ
การวิวัฒน์ร่างจริงทำให้เพิ่มความเร็วโจมตี|และเพิ่มพลังป้องกันศัตรูลอย|เพิ่มจากอึดเป็นโคตรอึด!|＠|การวิวัฒน์ร่างจริงทำให้เพิ่มการโจมตี|และเพิ่มพลังป้องกันศัตรูลอย|เพิ่มจากอึดเป็นโคตรอึด!|			//閃雷機兵レイ
＠|＠|＠|＠|＠|＠|＠|			//ネコ球児
การวิวัฒน์ร่างจริงสร้างดาเมจมหาศาล|ต่อลอย ซอมบี้ และซากวัตถุ|และยังมีภูมิต้านคำสาป!|＠|การวิวัฒน์ร่างจริงสร้างดาเมจมหาศาล|ต่อลอย ซอมบี้ และซากวัตถุ|และยังมีภูมิต้านคำสาป!|//鹿目まどか
การวิวัฒน์ร่างจริงทำให้ยิ่งเก่งกับสีแดง|สีดำและอากุ! และยังได้รับ|โจมตีพื้นที่ระยะไกล!|＠|การวิวัฒน์ร่างจริงทำให้ยิ่งเก่งกับสีแดง|สีดำและอากุ! และยังได้รับ|โจมตีพื้นที่ระยะไกล!|//暁美ほむら
＠|＠|＠|＠|＠|＠|＠|			//美樹さやか
＠|＠|＠|＠|＠|＠|＠|			//巴マミ
＠|＠|＠|＠|＠|＠|＠|			//佐倉杏子
＠|＠|＠|＠|＠|＠|＠|			//キュゥべえ
＠|＠|＠|＠|＠|＠|＠|			//ネコまどか
＠|＠|＠|＠|＠|＠|＠|			//ネコほむら
＠|＠|＠|＠|＠|＠|＠|			//ネコさやか
＠|＠|＠|＠|＠|＠|＠|			//ネコマミ
＠|＠|＠|＠|＠|＠|＠|			//ネコ杏子
＠|＠|＠|＠|＠|＠|＠|			//ちびまどか
＠|＠|＠|＠|＠|＠|＠|			//ちびほむら
＠|＠|＠|＠|＠|＠|＠|			//ネコキュゥべえ
การวิวัฒน์ร่างจริงทำให้เพิ่ม|พลังและระยะโจมตี! พร้อม|ได้รับความสามารถหยุดการเคลื่อนไหวอากุ|＠|การวิวัฒน์ร่างจริงทำให้เพิ่ม|พลังและระยะโจมตี! พร้อม|ได้รับความสามารถหยุดการเคลื่อนไหวอากุ|			//ネコアイスゴースト
＠|＠|＠|＠|＠|＠|＠|			//ネコ屋台
การวิวัฒน์ร่างจริงทำให้เพิ่มระยะโจมตี|และขนาดพื้นที่โจมตี!|＠|＠|ร่างอัลตร้ามีพลังโจมตีเพิ่มขึ้น!|ทนต่อซอมบี้และซากวัตถุ และรับ|ความสามารถลดทอนศัตรู 100%|//帝国陸軍カタパルズ
การวิวัฒน์ร่างจริงทำให้เพิ่ม|ความเร็วโจมตี!|＠|＠|ร่างอัลตร้ามีคูลดาวน์ลดลง!|การป้องกัน ความเร็วและระยะโจมตีเพิ่มขึ้น!|และยังได้ภูมิต้านทานกระแทกกลับ!|			//古代軍船ガレーズ
การวิวัฒน์ร่างจริงทำให้เพิ่ม|การป้องกัน และอัตรากระแทกกลับ!|＠|＠|การวิวัฒน์ร่างจริงทำให้เพิ่ม|การป้องกัน และอัตรากระแทกกลับ!|＠|			//飛空襲撃ボンバーズ
การวิวัฒน์ร่างจริงจะเพิ่มพลังป้องกันและ|ความเร็วเคลื่อนที่! พร้อมเอฟเฟกต์ชะลอต่อ|ซอมบี้จะมีผลนานขึ้น!|＠|การวิวัฒน์ร่างจริงจะเพิ่มพลังป้องกันและ|ความเร็วเคลื่อนที่! พร้อมเอฟเฟกต์ชะลอต่อ|ซอมบี้จะมีผลนานขึ้น!|			//ネコジャンパー
การวิวัฒน์ร่างจริงจะเพิ่มพลังป้องกัน!|เพิ่มระยะโจมตี และ|เพิ่มเวลาหยุดการเคลื่อนไหวซอมบี้!|＠|การวิวัฒน์ร่างจริงจะเพิ่มพลังป้องกัน!|เพิ่มระยะโจมตี และ|เพิ่มเวลาหยุดการเคลื่อนไหวซอมบี้!|			//ネコバサミ
＠|＠|＠|＠|＠|＠|＠|			//ネコ博士
การวิวัฒน์ร่างจริงทำให้เพิ่ม|การป้องกัน พร้อมกระแทกกลับและ |ชะลอศัตรูอากุ!|＠|การวิวัฒน์ร่างจริงทำให้เพิ่ม|การป้องกัน พร้อมกระแทกกลับและ |ชะลอศัตรูอากุ!|			//ネコナースキャンドル
＠|＠|＠|＠|＠|＠|＠|			//ちびネコフィッシュ
＠|＠|＠|＠|＠|＠|＠|			//ちびネコトカゲ
＠|＠|＠|＠|＠|＠|＠|			//ちび巨神ネコ
การวิวัฒน์ร่างจริงทำให้เพิ่ม|จำนวนโจมตี และลด|เวลาคูลดาวน์หลังวางกำลัง!|＠|การวิวัฒน์ร่างจริงทำให้เพิ่ม|จำนวนโจมตี และลด|เวลาคูลดาวน์หลังวางกำลัง!|			//大掃除ねねこ
＠|＠|＠|＠|＠|＠|＠|			//ピコ太郎
การวิวัฒน์ร่างจริงทำให้เพิ่ม|การป้องกัน ความเร็วเคลื่อนที่ และพลังโจมตี!|＠|＠|การวิวัฒน์ร่างจริงทำให้เพิ่ม|การป้องกัน ความเร็วเคลื่อนที่ และพลังโจมตี!|＠|			//海王神ポセイドン
＠|＠|＠|＠|＠|＠|＠|			//CPAC
＠|＠|＠|＠|＠|＠|＠|			//巫女姫ミタマ
การวิวัฒน์ร่างจริงจะยิ่งเพิ่มค่าความสามารถ|และสามารถสังหารเบอฮีมอธ|＠|＠|การวิวัฒน์ร่างจริงจะยิ่งเพิ่มค่าความสามารถ|และสามารถสังหารเบอฮีมอธ|＠|			//殺意のネコ
＠|＠|＠|＠|＠|＠|＠|			//三原慧悟
＠|＠|＠|＠|＠|＠|＠|			//ナゾウサギ
การวิวัฒน์ร่างจริงทำให้เพิ่ม|การป้องกัน และความเร็วโจมตี! พร้อมได้รับ|ภูมิต้านเอฟเฟกต์ลดทอนของศัตรู|＠|การวิวัฒน์ร่างจริงทำให้เพิ่ม|การป้องกัน และความเร็วโจมตี! พร้อมได้รับ|ภูมิต้านเอฟเฟกต์ลดทอนของศัตรู|			//さるかに合戦
การวิวัฒน์ร่างจริงทำให้เพิ่มการโจมตี|และการป้องกัน พร้อมมีภูมิต่อ |คำสาป และอาจหยุดการเคลื่อนไหวศัตรูซากวัตถุ|＠|การวิวัฒน์ร่างจริงทำให้เพิ่มการโจมตี|และการป้องกัน พร้อมมีภูมิต่อ |คำสาป และอาจหยุดการเคลื่อนไหวศัตรูซากวัตถุ|			//宮木武蔵
＠|＠|＠|＠|＠|＠|＠|			//ネコストーン
การวิวัฒน์ร่างจริงทำให้เพิ่มพลังป้องกัน|พร้อมเพิ่มระยะโจมตี!|＠|＠|การวิวัฒน์ร่างจริงทำให้เพิ่มพลังป้องกัน|พร้อมเพิ่มระยะโจมตี!|＠|			//ネコボクサー
＠|＠|＠|＠|＠|＠|＠|			//メビウス
＠|＠|＠|＠|＠|＠|＠|			//ベリアル
＠|＠|＠|＠|＠|＠|＠|			//ハッピー
＠|＠|＠|＠|＠|＠|＠|			//ネコエッグ
การวิวัฒน์ร่างจริงทำให้ได้รับ|มือสังหารยักษ์และภูมิต้าน|เอฟเฟกต์ลดทอนของศัตรู|＠|การวิวัฒน์ร่างจริงทำให้ได้รับ|มือสังหารยักษ์และภูมิต้าน|เอฟเฟกต์ลดทอนของศัตรู|			//上杉謙信・春
การวิวัฒน์ร่างจริงทำให้โจมตีเฉพาะสีแดง|และอากุ แต่ได้รับภูมิต้าน|พิษของศัตรูและโจมตีโหมกระหน่ำ|＠|การวิวัฒน์ร่างจริงทำให้โจมตีเฉพาะสีแดง|และอากุ แต่ได้รับภูมิต้าน|พิษของศัตรูและโจมตีโหมกระหน่ำ|			//道化師エッグダック
การวิวัฒน์ร่างจริงทำให้ได้รับ|สามารถโจมตีติดสถานะที่เป็นลบ|หลากจำนวนต่อศัตรูโลหะ|＠|การวิวัฒน์ร่างจริงทำให้ได้รับ|สามารถโจมตีติดสถานะที่เป็นลบ|หลากจำนวนต่อศัตรูโลหะ|			//イースターねねこ
＠|＠|＠|＠|＠|＠|＠|			//黒獣ガオウ
การวิวัฒน์ร่างจริงจะเพิ่มทุกค่าสถานะ!|พร้อมชะลอศัตรูลอยและเทพ|ได้นานกว่าเดิม!|＠|การวิวัฒน์ร่างจริงจะเพิ่มทุกค่าสถานะ!|พร้อมชะลอศัตรูลอยและเทพ|ได้นานกว่าเดิม!|			//狐娘ヒメユリ
การวิวัฒน์ร่างจริงจะเพิ่มพลังโจมตี|และการป้องกัน! พร้อมศัตรูสีแดงจะ|โดนลดทอนนานกว่าเดิม!|＠|การวิวัฒน์ร่างจริงจะเพิ่มพลังโจมตี|และการป้องกัน! พร้อมศัตรูสีแดงจะ|โดนลดทอนนานกว่าเดิม!|			//人魚娘ルリィ
การวิวัฒน์ร่างจริงจะเพิ่มความเร็วโจมตี!|และจำนวนกระแทกกลับศัตรู|＠|＠|การวิวัฒน์ร่างจริงจะเพิ่มความเร็วโจมตี!|และจำนวนกระแทกกลับศัตรู|＠|			//ミイラ娘レイカ
True Form evolution gains improved|defense, move speed and attack!|＠|＠|True Form evolution increases|defense, move speed and attack!|＠|			//プリンセスケリ姫号
การวิวัฒน์ร่างจริงทำให้เพิ่มการป้องกัน|และระยะโจมตี พร้อมลดทอนศัตรูสีดำ|เป็นเวลานานขึ้น|＠|การวิวัฒน์ร่างจริงทำให้เพิ่มการป้องกัน|และระยะโจมตี พร้อมลดทอนศัตรูสีดำ|เป็นเวลานานขึ้น|			//今川義元
＠|＠|＠|＠|＠|＠|＠|			//にゃんこ城壁ユニット
＠|＠|＠|＠|＠|＠|＠|			//赤髪のゆきにゃん
True Form evolution increases Defense and|Attack Power! Gains immunity to Knockback|and the Barrier Breaker ability!|＠|True Form evolution increases Defense and|Attack Power! Gains immunity to Knockback|and the Barrier Breaker ability!|			//失われし世界のユキ
