0,0,67000,69000,71000,74000,77000,80000,84000,88000,93000,99000,0,3,3006050,0,444,2,20,0,-1,10,10,10097,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,15,0,0,-1,-1
0,0,68700,70700,72700,75700,78700,81700,85700,89700,94700,100700,0,3,3006060,0,444,2,20,0,-1,10,10,10098,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,15,0,0,-1,-1
0,0,93600,95600,97600,100600,103600,106600,110600,114600,119600,125600,0,3,3006070,0,444,2,20,0,-1,10,10,10099,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,15,0,0,-1,-1
0,0,99800,101800,103800,106800,109800,112800,116800,120800,125800,131800,0,3,3006080,0,444,2,20,0,-1,10,10,10100,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,15,0,0,-1,-1
0,0,2000,3500,6200,9800,14300,19700,26000,33200,41300,50300,0,2,2010060,0,444,1,20,0,-1,10,10,10101,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,5,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1503000,0,444,1,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,1,0,0,-1,-1
0,0,600,900,1800,3000,4500,6300,8400,10800,13500,16500,0,1,1504000,0,444,1,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,5884,15884,15884,25884,25884,35884,35884,45884,45884,55884,0,1,1505000,0,444,1,20,0,-1,10,10,10104,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,110100,1,0,0,-1,-1
0,0,2000,3500,6200,9800,14300,19700,26000,33200,41300,50300,0,2,2010070,0,444,1,20,0,-1,10,10,10105,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,5,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4002020,0,1000000,3,20,9,-1,10,10,15106,0,30,-1,1000000,38,3,35,6,36,6,37,2,40,3,0,0,0,0,0,0,0,0,0,0,0,30,60,70,90,90,90,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4002030,0,1000000,3,20,9,-1,10,10,15107,0,30,-1,1000000,38,7,35,4,37,3,39,3,40,3,0,0,0,0,0,0,0,0,0,0,0,30,60,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4002040,0,1000000,3,20,9,-1,10,10,15108,0,30,-1,1000000,38,7,36,4,37,3,39,3,40,3,0,0,0,0,0,0,0,0,0,0,0,30,60,70,50,50,50,0,2,0,50,0,0,-1,-1
0,0,1300,2500,4000,6000,8500,11500,15000,19000,23500,28500,0,1,1000230,0,444,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,1,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,0,2,2010080,0,444,1,20,0,-1,10,10,10110,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2506000,0,112500,1,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,90300,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2506010,0,112500,1,20,19,-1,10,10,15112,0,30,-1,200000,30,2,32,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,90300,5,28112,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2506020,0,112500,1,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,90300,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2506030,0,112500,1,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,90300,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2506040,0,112500,1,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,90300,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2506050,0,112500,1,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,90300,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2506060,0,112500,1,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,90300,5,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3506000,0,478000,2,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,90300,15,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3506010,0,478000,2,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,90300,15,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4506000,0,1000000,3,20,19,-1,10,10,15120,0,30,-1,1000000,35,3,37,3,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,70,0,0,0,0,2,90300,50,28120,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1506000,0,444,1,20,0,-1,10,10,10120,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,90300,1,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1506010,0,444,1,20,0,-1,10,10,10122,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,90300,1,0,0,-1,-1
0,0,2000,3500,6200,9800,14300,19700,26000,33200,41300,50300,0,2,2010090,0,444,1,20,0,-1,10,10,10123,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,5,0,0,-1,-1
0,0,2000,3500,6200,9800,14300,19700,26000,33200,41300,50300,0,1,1000140,0,444,1,20,0,-1,10,10,15124,0,30,-1,200000,31,3,36,3,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,1,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4001030,0,1000000,3,20,9,-1,10,10,15125,0,30,-1,1000000,35,6,36,6,37,3,39,3,40,3,0,0,0,0,0,0,0,0,0,0,0,30,60,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4001040,0,1000000,3,20,9,-1,10,10,15126,0,30,-1,1000000,38,3,35,6,36,3,37,6,40,3,0,0,0,0,0,0,0,0,0,0,0,30,60,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,0,2,2040030,0,112500,1,20,0,-1,10,10,10127,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,0,1,1000170,0,444,1,20,0,-1,10,10,10128,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,1,0,0,-1,-1
0,0,2000,3500,6200,9800,14300,19700,26000,33200,41300,50300,0,2,2010100,0,444,1,20,0,-1,10,10,10129,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,5,0,0,-1,-1
0,0,200,400,700,1100,1600,2200,2900,3700,4600,5600,2,3,3001000,0,999999,2,20,9,-1,10,10,15130,0,30,-1,500000,44,1,161,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,15,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,0,1,1920000,0,999,3,20,0,-1,10,10,16131,0,30,-1,1000000,33,5,30,5,32,5,34,5,42,1,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,1,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3001020,0,478000,2,20,9,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,15,0,0,-1,-1
0,0,500,1500,5100,9900,15900,23100,31500,41100,51900,63900,0,2,2010110,0,444,1,20,0,-1,10,10,10133,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,0,1,1507000,0,444,1,20,0,-1,10,10,10134,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4004030,0,1000000,3,20,9,-1,10,10,15135,0,30,-1,1000000,35,7,36,2,37,3,39,7,40,4,0,0,0,0,0,0,0,0,0,0,0,30,60,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4004040,0,1000000,3,20,9,-1,10,10,15136,25136,30,60,1000000,39,30,40,10,0,0,0,0,0,0,2000000,171,10,39,10,0,0,0,0,0,0,30,60,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4004000,0,1000000,3,20,9,-1,10,10,15137,0,30,-1,1000000,38,2,36,7,37,3,39,7,40,4,0,0,0,0,0,0,0,0,0,0,0,30,60,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4004020,0,1000000,3,20,9,-1,10,10,15138,0,30,-1,1000000,38,2,35,7,36,3,39,7,40,4,0,0,0,0,0,0,0,0,0,0,0,30,60,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4004010,0,1000000,3,20,9,-1,10,10,15139,25139,30,60,1000000,38,3,36,3,37,5,39,7,40,3,2000000,183,1,168,5,167,5,40,2,0,0,30,60,70,0,50,50,0,2,0,50,0,0,-1,-1
0,0,700,1300,2200,3400,4900,6700,8800,11200,13900,16900,0,1,1000240,0,444,1,20,0,-1,10,10,10140,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,1,0,0,-1,-1
0,0,1300,2500,4000,6000,8500,11500,15000,19000,23500,28500,0,1,1000260,0,444,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,1,0,0,-1,-1
0,0,1300,2500,4000,6000,8500,11500,15000,19000,23500,28500,0,1,1000250,0,444,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,1,0,0,-1,-1
0,0,1300,2500,4000,6000,8500,11500,15000,19000,23500,28500,0,1,1508000,0,444,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4000050,0,1000000,3,20,9,-1,10,10,15144,0,30,-1,1000000,38,6,35,6,36,3,37,3,40,3,0,0,0,0,0,0,0,0,0,0,0,30,60,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3001030,0,478000,2,20,9,-1,10,10,15145,0,30,-1,500000,30,1,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,15,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2000130,0,112500,1,20,9,-1,10,10,15146,0,30,-1,200000,33,1,31,2,32,3,34,2,35,2,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,0,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2000140,0,112500,1,20,9,-1,10,10,15147,0,30,-1,200000,33,3,30,1,31,2,32,2,39,2,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,0,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2000150,0,112500,1,20,9,-1,10,10,15148,0,30,-1,200000,33,3,31,2,32,2,34,1,35,2,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,0,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2000160,0,112500,1,20,9,-1,10,10,15149,0,30,-1,200000,33,3,30,2,31,2,32,1,39,2,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,0,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,2,2,2000170,0,112500,1,20,9,-1,10,10,15150,0,30,-1,200000,30,2,31,3,32,1,34,2,38,2,0,0,0,0,0,0,0,0,0,0,0,30,50,80,0,0,0,0,2,0,5,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3000090,0,478000,2,20,9,-1,10,10,15151,0,30,-1,500000,35,1,36,2,37,1,39,4,40,1,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,15,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3000100,0,478000,2,20,9,-1,10,10,15152,0,30,-1,500000,38,1,35,4,36,1,37,2,40,1,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,15,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3000110,0,478000,2,20,9,-1,10,10,15153,0,30,-1,500000,35,2,36,2,37,2,39,2,42,1,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,15,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3000120,0,478000,2,20,9,-1,10,10,15154,0,30,-1,500000,38,2,36,1,37,1,39,4,40,1,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,15,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,0,2,2040040,0,112500,1,20,0,-1,10,10,10155,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,5,0,0,-1,-1
0,0,5000,8000,12200,17800,24800,33200,43000,54200,66800,80800,0,4,4900010,0,20000,3,20,9,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,-1,50,0,0,-1,-1
0,0,2000,3500,6200,9800,14300,19700,26000,33200,41300,50300,0,2,2509000,0,444,1,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,5,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1509000,0,444,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4001050,0,1000000,3,20,9,-1,10,10,15159,25159,30,60,1000000,35,7,36,4,37,3,39,4,40,3,2000000,183,1,169,3,167,5,35,3,0,0,30,60,70,0,20,20,20,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4002050,0,1000000,3,20,9,-1,10,10,15160,0,30,-1,1000000,38,4,35,3,36,4,39,7,40,3,0,0,0,0,0,0,0,0,0,0,0,30,60,70,90,90,90,0,2,0,50,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3500020,0,478000,2,20,9,-1,10,10,15161,0,30,-1,500000,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,120700,15,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4500010,0,1000000,3,20,9,-1,10,10,15162,0,30,-1,1000000,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,70,0,0,0,0,2,120700,50,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1510030,0,444,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1510020,0,444,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1510040,0,444,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1510000,0,444,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1510010,0,444,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,1500,2100,2600,3200,4200,6000,9100,13500,18200,25200,0,2,2512000,0,1234,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,5,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4801010,0,1000000,3,20,9,-1,10,10,15169,0,30,-1,1000000,38,5,35,6,37,5,39,5,40,2,0,0,0,0,0,0,0,0,0,0,0,30,60,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4801020,0,1000000,3,20,9,-1,10,10,15170,0,30,-1,1000000,38,6,35,5,36,5,37,5,40,2,0,0,0,0,0,0,0,0,0,0,0,30,60,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4801030,0,1000000,3,20,9,-1,10,10,15170,0,30,-1,1000000,38,5,36,4,37,4,39,4,40,3,0,0,0,0,0,0,0,0,0,0,0,30,60,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4801040,0,1000000,3,20,9,-1,10,10,15172,0,30,-1,1000000,38,5,35,5,36,5,39,6,40,2,0,0,0,0,0,0,0,0,0,0,0,30,60,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,0,1,1920010,0,999,3,20,0,-1,10,10,16173,0,30,-1,1000000,38,5,35,5,37,5,39,5,42,1,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,1,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3511000,0,478000,2,20,9,-1,10,10,15174,0,30,-1,500000,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,0,15,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4511000,0,1000000,3,20,9,-1,10,10,15175,0,30,-1,1000000,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,70,50,60,75,0,2,0,50,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1511000,0,444,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,1,0,0,-1,-1
0,0,2000,3500,6200,9800,14300,19700,26000,33200,41300,50300,0,2,2020000,0,444,1,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,5,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4003050,0,1000000,3,20,9,-1,10,10,15178,25178,30,60,1000000,38,5,35,4,37,3,39,7,40,4,2000000,171,2,169,5,39,5,37,5,0,0,30,60,70,0,0,0,0,2,0,50,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1512000,0,444,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,-1,1,0,0,-1,-1
0,0,2000,3500,6200,9800,14300,19700,26000,33200,41300,50300,0,2,2513000,0,444,0,20,0,-1,10,10,10180,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,90500,5,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4513000,0,1000000,3,20,9,-1,10,10,15181,0,30,-1,1000000,38,3,39,3,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,70,0,0,0,0,2,90500,50,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1513000,0,444,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,90500,1,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1514000,0,444,0,20,0,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,1,0,0,-1,-1
0,0,2000,3500,6200,9800,14300,19700,26000,33200,41300,50300,0,2,2020010,0,444,1,20,0,-1,10,10,10184,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,0,5,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,2,1,1515000,0,444,3,20,20,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,20,0,0,0,0,2,0,1,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4506010,0,1000000,3,20,19,-1,10,10,15186,0,30,-1,1000000,35,3,37,3,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,70,0,0,0,0,2,90300,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4506020,0,1000000,3,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,70,0,0,0,0,2,90300,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4506030,0,1000000,3,20,19,-1,10,10,15188,0,30,-1,1000000,36,3,39,3,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,70,0,0,0,0,2,90300,50,0,0,-1,-1
0,0,7800,9800,14800,21800,42500,64300,93200,118000,197400,513500,2,4,4506040,0,1000000,3,20,19,-1,10,10,15189,0,30,-1,1000000,160,2,35,6,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,70,0,0,0,0,2,90300,50,28189,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3506020,0,478000,2,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,90300,15,0,0,-1,-1
0,0,6250,8200,12400,17800,24800,42400,64500,93000,148000,298000,2,3,3506030,0,478000,2,20,19,-1,10,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,70,0,0,0,0,2,90300,15,0,0,-1,-1
0,0,1500,2000,3200,4800,6800,9200,12000,15200,18800,22800,0,1,1506020,0,444,1,20,0,-1,10,10,10192,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,2,90300,1,0,0,-1,-1
