【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|有著高壯鬥魂的熱血投手|為了隊友以自己的高體溫來溫暖板凳|把球點燃之後稱其為魔球，|然後從超遠處把它投來的難纏對手|
【%s】|全身是超硬護盾的宇宙羊。|身體的刺是特徵？其實只是睡覺壓到|實際上身體軟綿綿的但是難以接近牠|外表就是牠的自卑情結|
【%s】|||||
【%s】|||||
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|||||
【%s】|||||
【%s】|||||
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|黑暗組織甦醒了過去曾支配陸地|的古代種之力。以迅速的連環攻擊|打到敵人體無完膚,但頭痛的是操縱的|飛行員很容易暈機。|
【%s】|是個只要你敢踏入遠古之地裡|就毫不留情打爆你的太古護衛。|可以封印特殊效果的「古代詛咒」|據說對某些人沒用喔...|
【%s】|徘徊在古代的狗仔。|個性認真成績也很優秀,|但邊讀書邊念咒語的癖好|總是讓周圍很困擾。|
【%s】||||
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|||||
【%s】|住在古代，說話帶點英語腔。|經常得意地說他是在坐時光機去|現代的時候，在站前留學中心學的。|不過沒人聽得懂他要說什麼。|
【%s】|可以看到未來的古代預言者。|想要來個壞事發生前先給助言之旅，|但每次到達時壞事都已經發生・・・|所以一次都還沒成功提供助言過。|
【%s】|棲息在古代廣寒宮，|超越了嫦娥的蠶蛾。|太過長舌讓大家很困擾。|開個朝會要到晚上才結束。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|||||
【%s】|在宇宙打工當快捷快遞員|被女朋友念廢柴快去找工作！|之後才去註冊了|侵略宇宙的派遣工作|
【%s】|吃遍1星餐廳的美食家|遇到看起來很難吃的食物就會把它傳送走|有時很難侍候的知識青蛙|侍酒師界的專家但其實酒量很小|
【%s】|好久不見！沒錯，我就是那個大家喜愛的神☆|「宇宙篇第二章」好玩嗎？|大家是不是還很好奇我的私生活？|其實我…一直都在老家但絕不是媽寶唷！|
【%s】|明明沒有戴眼鏡|卻獲選為最佳古代眼鏡造型獎的眼鏡猴|但被迫帶上獲獎者的獎品眼鏡時|舒適度不高讓他森77|
【%s】|||||
【%s】|||||
【%s】|將貓咪們逼向滅絕的生命體。|在與傳奇貓咪們展開無數次死鬥後|遭到驅逐，所以在現代已經絕種。|是同類生物中臉蛋最小最美的。大概吧。|
【%s】|傳承了古早搞笑技藝的鴕鳥。|特徵是突兀的胸型跟詭異的笑聲。|最近的煩惱是跟年輕的搭檔之間|發生了代溝。|
【%s】|||||
【%s】|||||
【%s】|利用死去的熊拼接成的|怪里怪氣熊。因為發現了|螺絲鎖上的頭部跟生前頭部|形狀有所不同因而萌生殺意。|
【%s】|燙髮器材爆炸，讓他酷帥的鬃毛|不幸變成了燙壞的玉米鬚。|雖然他是現今雷鬼界的當紅炸子豬|其實真正的夢想是頂著電棒燙頭唱演歌。|
【%s】
【%s】|||||
【%s】|貘如其名，愛作夢的貘。|夢遊時常徘徊遊走在街上，|用巨大的打呼聲讓人嚇到吃手手。|因擔心尿床現今仍包尿布的14歲貘。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|||||
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|||||
【%s】|遙遠從前產生的地球最古老旋風|可一掃恐龍後吸引力仍不會減弱|持有封印特殊效果的「古代詛咒」能力|自己快消滅時破壞力就會增強。|
【%s】|||||
【%s】|||||
【%s】|仮1|仮2|仮3|仮4|
【%s】|||||
【%s】|包裹著閃亮星星的宇宙大漩渦的私生子。|必定對接近其身邊者使用傳送能力，|還有遺傳到超低空飛行又不浮的習性。|體力不高所以就一次決定勝負吧！|
【%s】|為捕捉宇宙浮游生物，|在宇宙篇第３章終於探頭浮出|地面的兄弟組。次男追求流行、|長男跟四男從兩年前開始就宅在家。|
【%s】|有貓咪過敏的鯢魚|因為噴嚏打不停，|貓咪們都儘量不靠近。|通常被目擊到出現在UFO的附近！|
【%s】|這是第三次見到我吧，神來也！|是否平安無事的侵略宇宙了！？|有點突然但是我要出個謎～！|"很帥氣大家都很喜歡的......"|
【%s】|彷徨在星星之間|不斷進行破壞的謎之生命體。|那個可怕的破壞力甚至|可以重置整個宇宙的構造。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|||||
【%s】|狗仔軍團挖出來的古代戰士。|被誤以為是埴輪但其實真的是土偶。|遭到錯接在偶然掉落附近的|"馬土偶下半身"上的不幸戰士。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|||||
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】||||
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|在尾巴點火挑戰自己的極限|徒勞實驗招致死亡的雞|就算死了還是在向極限挑戰|夢想能在天國飛翔不斷跑下去|
【%s】|一人沒膽所以三人一起死|搭上從墳場出發的運輸巴士|參加「貓咪大戰爭」。|三人生前都有嚴重的慢性病|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|在海底商社工作的上班族。|結婚後轉作爲妻子老家的養子。|從前尖銳又帶刺的個性，|最近卻有變圓滑了的謠言。|
【%s】|||||
【%s】|於地表上如彗星般出現|百年難得一見的大咖新人歌手。|追往會發光物體高速滾動前進|方向則由候鳥指引。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|漆黑假面之後隱藏的惡毒少女心|在向前來的男眾們散佈惡意的吐氣。|打飛阻擋者猛前進，|那種衝動誰也擋不了。|
【%s】|目標成為大天使的認真讀書女子。|她手中那本又厚又重的書藏著|讀書心得與踢飛他人的黑秘技。|獲得領悟的毒擊安靜地確實地將你致命|
【%s】|資歷888年，老將歌手的專屬舞群。|雖然舞姿已衰退但特技的蜇針仍健在。|受老將歌手指使擊潰新人|並取得高額地下報酬的傳言不斷。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|叼著小黃瓜時的"舌感"很棒|成天不停地叼著的妖怪孩子。|以為安穩的渡過日子沒想到突然...|發出如烈火般憤怒的「烈波」。|
【%s】|守護原始森林的猛獸和看守者。|從古早開始，就狠狠地懲罰了|那些侵略地盤的外敵。|無論是誰都嚴禁揭開那具假面！|
【%s】|遵循總追求強力的一族的鐵規|在自己身上做了人工化手術的鱷魚。|因資金不足距離全身改造還差一小步|用鋼的內心面踏出新的一大步。|
【%s】|炙手可熱的偶像火雞。|透過手相得知了自己只能活到聖誕節前，|瞬間就像斷了翅膀般的心情，|震驚的猛嘆氣不停。|
【%s】|被用古代研究所的極密技術進行基因改造|轉生為超生命體的斑海豹桑。|要格外小心那能使攻擊力下降和動作停止的|攻擊。凶暴程度會隨著戰鬥而增加。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|閃瞎了閃耀星星群的宇宙No.1男公關|耍小聰明的交際能力和深情的眼神|使女士們的心都成了無重力狀態。|～歡迎光臨閃亮星星的異空間～|
【%s】||||
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|被用古代研究所的極密技術進行基因改造|轉生為超生命體的松黑藏。|體型變大，得到必定能使敵人動作變慢的能力|並持續暴走。凶暴程度會隨著戰鬥而增加。|
【%s】|遭受海洋的汙染應該是要全滅亡的海蝶一族|站在仰慕自己的這些小輩分的面前時|不管被打倒幾次都會站起來的有骨頭生命體。|據說可以使隨便靠近自己的人動作停止|
【%s】|不死旋風的外甥。|遺傳到媽媽的韌性與遺傳到爸爸的力氣不足|與食慾，同時還有著怕生及潛伏癖好。|喜歡的科目是健康教育和國語和蘇生。|
【%s】|一隻等待飼主歸來等到已升天的狗。|牠倒下的地方有尊帥氣英姿狗銅像|跟一幅發射烈波中勇姿的壁畫。|現在已成為年輕人相約集合時的標點|
【%s】|有著"專業小孩"7年資歷的貘。|用逼真的假哭來隨意擺佈對方。|遇到不喜歡的大人就使出雷級睡覺呼聲擊退對方|目前為止就拒絕了媽媽兩次上幼稚園的要求。|
【%s】|被用古代研究所的極密技術進行基因改造|轉生為超生命體的蛾蛾蛾蛾。|巨大的身軀會一邊飛行一邊將敵人打飛，|凶暴程度會隨著戰鬥而增加。|
【%s】|把頭銜讓給下屬而目前隱居中的原長老。|為了跟乾妹妹共度餘生來到了塔的最上層|但是他祕密打造的這個樂園被・・・|貓咪軍團發現了。|
【%s】|NLB球團"天然草本隊"所屬吉祥物。|自家軍在陷入危機時，|會擅自出場並且破壞比賽。|選手們視他為可怕的鬼頭教官。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|透過想像可以隨意改變屬性的|街頭單人演奏者變色龍。|有過曾為超人氣樂團成員的時代,|但因跟甲蟲意見不合因此解散。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|被用古代研究所的極密技術進行基因改造|轉生為超生命體的河馬星人。|獲得了必定能使敵人動作變慢的能力的|巨大侵略者。凶暴程度會隨著戰鬥而增加。|
【%s】|檢體No.002　狀態：良好　古微生物檢出|戰鬥能量值：無法計測|確認為浮游但不列為飄浮敵人|能量下降時攻擊會有上升傾向|
【%s】|每年到了清明時就會飛越冥河|遷徙回故鄉的鳥。|險峻的路途上帶著全身撕裂疼痛|夾雜著酸性淚水遷徙回鄉。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|被古老深山森林中強大魔力所侵蝕|最終失去了自我的貓咪國統治者。|無止境的發射滅亡詛咒與烈波|作爲破滅之王替世界畫上句點。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|口頭禪是「我不想染任何顏色」，|放置偷來摩托車不管的不良野豬。|厭惡大人們的陰暗眼光，|自己走自己路的35的夜晚。|
【%s】|||||
【%s】|仮1|仮2|仮3|仮4|
【%s】|透過遠距教學課程學習烈波中的狐狸。|在執行法律禁止的戶外練習時|烈波直接擊中豬野郎，|為了要消滅證據就做成衣服來穿。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|以"什麼是魚尾獅？"為主題|持續著探索旅程的石像。|攻擊時一定會發射出小波動|的可怕的敵人。|
【%s】|||||
【%s】|在不講理的黑心企業上班的企業戰士。|揉著充血的眼睛連日熬夜加班。|對每天準時下班的新人大猩猩憤怒|而引發了覺醒的黑猩猩。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|生活在森林深處內向的多龍族。|戴著寄宿有部族流傳下來的古代神力量|的面具得以發揮真正的力量，|發出必殺一擊。|
【%s】|高中時放蕩不羈離家出走，|獲得了惡魔力量的狗仔的哥哥。|在家族一族中被視為背叛者，|其實偷偷寄錢供弟弟報名學測用。|
【%s】|有著像是冒著藍色火焰的蛇的形狀的蛇。|在生命快結束時的瞬間有時候有發射烈波的習性。|"不擅長水"，但這個資訊對遊戲攻略沒幫助|所以可以不用記住。|
【%s】|看到網路廣告募集惡魔報名後結成的三人組。|從左邊起分別是名為提亞不羅、八耳、|與莫飛私托的勢力惡魔三兄弟。|三人來到大都市前以身為紅色敵人聞名|
【%s】|以電影《無眠海邊的企鵝》走紅的演員。|為配合戲中不易入睡體質角色而與惡魔契約|並使用了首次契約獲得的紅利點數|來使頭上也可以發出光線攻擊了。|
【%s】|因為面貌凶狠|被惡魔發掘的大猩猩。本以為是天職|但卻因為違規營業問題導致失職。|最近重心轉移至直播主希望藉此成名。|
【%s】|為了換取一張清涼照而出賣了|自己靈魂給惡魔的邪惡大象。|為了保護慾望之下累積的收藏品|因此以強韌的惡魔盾防禦著。|
【%s】|活躍在惡魔界的菁英外交官。|擅長帶有微笑的強力握手與|有著超強的談判口才。|喜歡的相撲技法是惡魔拋摔。|
【%s】|只是一個自稱"連接近都很難的|魔界最強惡魔"的頭很大惹人厭者。|有一份由惡魔研究家調查出的報告指出，|"這可能是生活在魔界的病菌"。|
【%s】|以惡魔般吸引力吞噬所有的大漩渦。|據說遭吞噬的靈魂將會轉生到|惡魔居住的世界。重複破壞與再生|是否有突破防護的勝算呢...|
【%s】|||||
【%s】|||||
【%s】|||||
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|抱有征服魔界野望的邪教神官。|在各地建造封印等級的城|企圖把過去被英雄封印的破壞神|利用於自己的野望。|
【%s】|不顧自身的毀滅要執行|破壞神復活儀式的大神官。|在未知的世界裡是否可以探尋|自己期望的世界呢？或者是...|
【%s】|曾遭傳說的英雄封印，|但藉由大神官執行的復活儀式|而再度解放於這個世界的邪惡破壞神。|人們腦中將再浮出大災難的惡夢…|
【%s】|調查異界時揭開了王宮家中禁忌的魔法書|因此遭惡魔附身的貓咪國女王。|身心皆被邪惡玷汙，迷失自我的她|將自己深愛的王國引向滅亡。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|||||
【%s】|||||
【%s】|||||
【%s】
【%s】|||||
【%s】|||||
【%s】|||||
【%s】|向旅人問著，"我是一條蛇還是獅子？|或者我是一條魚嗎？" 無論獲得何種|結果都會將對方變成石像的惡魔。|是個也會發出烈波的可怕傢伙。|
【%s】|會擅自提供建議給有戀愛煩惱|人們建議的惡的戀愛接待員。|在街上尋找情侶並且介入攪局，|再成功迫使他們克服困難。|
【%s】|從封印魔力的邪惡面具中|大魔王再降臨計畫誕生出的惡魔。|據說透過儀式上佩戴的面具的|暗黑吐息將會侵蝕生命的力量。|
【%s】|黑鼻子馴鹿。|因有著被大家嘲笑的過去|以此出遊來報復。預計將戰鬥到|鼻子變紅為止的可怕怪獸。|
【%s】|將雙胞胎哥哥的靈魂出賣給惡魔|闖進了全國大會的無心球兒。|兼具投手打者與教練的三刀流風格|使他也受到美國職棒大聯盟的注目。|
【%s】|作為一名重金屬音樂成員|吸引人們注意的怪異無尾熊。|以「波動」破壞每個搖滾現場|因此遭到音樂界放逐。|
【%s】|||||
【%s】|||||
【%s】|||||
【%s】|語道著自己是戰鬥民族狂戰士・・・|喝了過多盜版維他命G飲料|瘋瘋癲癲很嗨的鬣狗|吐出烈波可讓周圍都遠離他。|
【%s】|被用古代研究所的極密技術進行基因改造|變成了巨大超生命體的天使先生。|藉由「給迷途羔羊的祝福」對敵人使用傳送能力|並使攻擊力下降。凶暴程度會隨著戰鬥而增加。|
【%s】|被用古代研究所的極密技術進行基因改造|以超生命體復活的不死企鵝大哥Z。|會全方位給予毒擊，並用巨大化後的身軀|在地面徘徊。凶暴程度會隨著戰鬥而增加。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|||||
【%s】|誕生於遠古時代的傳說野獸。|被當作是所有野獸的祖先而受到崇拜。|會對遇見牠的人施放審判的閃電|來判定對方是否夠資格成為其夥伴。|
【%s】|在享受溫泉地獄之旅的途中|不知不覺死去的水豚。|會咬進到大浴池裡的客人並將其|傳送到遠處，是個愛惹麻煩的傢伙。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|狗仔的雙胞胎弟弟。在旅行途中造訪|南國的大自然時感受到「野生的威力」，|決定辭掉工作並投入大自然的懷抱。|過著玩衝浪喝小米酒的狂野生活。|
【%s】|在要被做成美味肥肝的千鈞一髮之際|成功脫逃並奔向大自然的鴨子。|個性凶暴，會揮舞著像耳朵般的雞冠|並用巨大化的鳥嘴施放渾身一擊。|
【%s】|在79歲時野性覺醒的眉毛鳥。|成為了君臨火山的長老，|會將長年累積的怨憤轉化為強力的|光彈並射出。有機會發射烈波。|
【%s】|獲得了充滿狂野風格的新家|且得到不講理的愛情力量的寄居星人。|巨大化的爪子有著使動作變慢的效果|會用遠處也能命中的連續攻擊來教訓對方。|
【%s】|被抓去做古代研究所的基因實驗時|把斑海豹桑當作代罪羔羊而逃了出來。|雖然不在的期間裡經營的公司全部倒閉，|靠著做屁屁水晶占卜的新公司掛牌成功。|
【%s】|狗仔的孫子。為了改變爺爺|學測失敗的過去而從未來到了現在。|由於考試的內容和自己的時代相差太多|正為了改變未來而陷入苦戰。|
【%s】|由古代人所建造的恐怖破壞兵器。|據說發射出的光線足以毀滅世界，|因此被傳說的賢者封印在深海裡。|近年流傳著其已從海底浮上的謠言。|
【%s】|森林遭到破壞而無家可歸，因此|變成了惡魔的最強猛獸。由於到達的|叢林裡找不到適合的樹而大吵大鬧。|尾巴射出的針會使對方動作停止。|
【%s】|怪鳥三兄弟的三弟。聽說和自然界的|黑暗面有所往來，正在栽培危險的植物。|會將見過他的人用鳥嘴的強力連續攻擊|以及毒來奪取性命。|
【%s】|製造來看家的看門犬埴輪。|為了防盜而有著各種妨礙能力|讓任何人都不得靠近家門。|臉會長得像飼主也是其基本功能。|
【%s】|長相可怕但其實有顆善良的心，|決定要愛護地球的大自然王者。|毫不懼怕波動和烈波，會用|神聖的拳頭教訓作惡的盜獵者。|
【%s】|克制不住食慾而在冬天來臨前就將|認真工作所存下來的食物全部吃光|結果吃壞肚子而痛不欲生的螞蟻。|是一緊張肚子就會爆炸的危險傢伙。|
【%s】|靠關係進到上櫃公司的大天使的少爺|為了改變常被拿來和偉大父母比較的人生|在某個研究所接受了基因改造手術。|正計畫著在近期出馬參加選舉。|
【%s】|||||
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|小雞們的祖先，據說居住在天空之古塔|根據文獻有著夢幻般的美貌，以及和外型|完全相反的暴躁個性。陷入危機時身上會|纏繞著閃電，危險程度難以想像...|
【%s】|||||
【%s】|||||
【%s】|有著三隻鴨小孩，相當老派的鴨子。|用發射烈波來翻桌等破天荒的|教育方式將孩子帶大的頑固父親。|每個月都會給老么零用錢。|
【%s】|自遠古以來一直守護著神木的巨猿|被當作是人類的祖先。|針對會使用「古代詛咒」的「超獸」|準備好對策的話，或許就能掌握勝機。|
【%s】|將作為萬物起源的能源吸收到體內|讓真正的力量覺醒的巨猿。|會毫不留情地揮舞其巨大的雙拳|被逼到絕境時會更充滿破壞力。|
【%s】|彷徨在數不清的世界之間，|不斷進行破壞與再生的謎之生命體。|那深不可測且足以改變世界的力量|會讓所有妨害效果全部無效。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|||||
【%s】|住在大自然中的著名雕刻家。|假借要製作裸女雕像的名義和惡魔|訂下契約而獲得了透視能力，|卻沒想到透視後看到的都是骨頭人...|
【%s】|||||
【%s】|靠著小惡魔般的美貌與氣息得到|廣大支持者的網紅。奢華的日常生活與|被打倒時會發射烈波這點很受歡迎。|會將賺的錢全部捐給生活困苦的惡魔。|
【%s】|惡魔三兄弟被古代研究所的機密技術|進行了基因改造後所變成的巨大超生命體。|偶爾三人合作順利時會發射烈波、使對方|動作停止。凶暴程度會隨著戰鬥而增加。|
【%s】|白色旋風的次子。正在研究|「吸引力與持久性」的大四學生。|因為最近的掃地機器人越來越發達|導致找不到工作而相當苦惱。|
【%s】|巨大的翅膀能染紅天空，焚燒大地的|遠古天馬。據說凡是見到其身影的人|就會被捲入地上的小波動|而動彈不得直到燃燒殆盡。|
【%s】|豬小屋王國第56代女王的寵物豬。|因為厭惡每天都得穿著衣服散步而逃跑。|投奔大自然之後過著野豬的幸福生活。|後來才發現那個衣服根本是自己的皮膚。|
【%s】|在嚴酷的大自然中不斷向女性示愛的|肉食系大象。連續遭到分手而|傷痕累累的他，學會了能讓各種|妨害效果無效化的強韌心態。|
【%s】|貓彈為了拍相親用的照片，將外形|重返到56萬年前征服世界時的|邪惡大魔王的樣子。對自己的三高|身高高、學歷高、血糖高很有自信。|
【%s】|居住在地底迷宮深處的邪惡魔導士。|會把掉入陷阱裡的勇者們抓來|逼他們聽又長又無聊的故事。|最常講住在魔界的大哥所發生的趣事。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】||||
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|在天界擔任移民官的海獺。|用充滿了神聖祝福的「就是個金塊」|將沒有資格進入天國的人打落地獄。|一旦受到烈波攻擊就會召喚魔物。|
【%s】|來自國外的外來物種的祖先。|原本希望利用他的食慾來驅除害蟲，|但那不受控制的暴食行為讓人束手無策。|現在已對自然生態造成威脅。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|要重考第10次而對念書感到疲倦的重考生。|聽說不死生物不用上學也沒有考試|於是就立刻加入了他們的行列，但馬上|就感受到理想與現實的差距而相當後悔。|
【%s】|住在深山沼澤且已經成家立業的大妖怪。|用自家種的苦瓜配合壯碩身材|所施展的攻擊讓他在外無人能敵，|但回到家中則是凡事都聽太太的。|
【%s】|被用古代研究所的極密技術進行基因改造|巨大化並轉生為超生命體的羊。|原本對自己充滿個性的外型感到滿意，|但最近開始考慮要將鼻樑增高。|
【%s】|在享受最近流行的單人露營的樂趣時|不知不覺迷上野生世界的鱷魚。|用BBQ的木炭將精實的身材塗黑，|成為統治著原生林的凶暴王者。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|仮1|仮2|仮3|仮4|
【%s】|天使旋風的掌上明珠。從小就備受呵護，|讓她不受世俗沾染。每天晚上都會趁|父母熟睡後偷偷跑出家門，|用小烈波來淨化這個世界。|
【%s】|過去因為敗給了持有善心的另一個自己，|而被封印在秘境深處的傳說古龍。|封印後與日俱增的瘴氣讓野獸們超獸化，|而封印也在經歷長年歲月後終於解除。|
【%s】|||||
【%s】|||||
【%s】|||||
【%s】|||||
【%s】|||||
【%s】|||||
【%s】|||||
【%s】|||||
【%s】|||||
【%s】|仮1|仮2|仮3|仮4|
【%s】|||||
【%s】|||||
【%s】|||||
【%s】|仮1|仮2|仮3|仮4|
【%s】|||||
【%s】|||||
【%s】|仮1|仮2|仮3|仮4|
【%s】|從極高層次的異次元來到這裡觀測世界，|干涉並給予了人類智慧的超賢者。|為了滿足無限的求知慾而四處徘徊時，|遇到了貓咪軍團這個未知的存在。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|重考生狗仔。身上隨時都帶著|雜誌廣告所宣傳的奇蹟護身符。|用護身符的力量過度解讀了考題|背後的涵義，導致今年又再次落榜。|
【%s】|因眼鏡度數不合而跌倒，|石頭還卡進額頭裡的眼鏡猴。|就這樣過世而到了天國的他，|只要有人來到天國就會去辯駁對方。|
【%s】|仮1|仮2|仮3|仮4|
【%s】|戴上神秘項圈後音樂才能覺醒的黑犬。|雖然無法彈奏樂器，但靠著豐富的|音樂知識指揮別人協助其作曲，|並以自己的名義發表樂曲。
【%s】|被古代研究所從遺跡中挖掘出來後，受到|基因改造而變成戰鬥兵器的超大型埴輪。|有著不會被詛咒的體質，會發射有多種|妨害效果的波動。凶暴程度會隨著戰鬥而增加。
【%s】
【%s】
【%s】
【%s】
【%s】
【%s】
【%s】
【%s】
【%s】|為了讓誤入歧途的兒子看見自己的|英姿而踏入拳擊界的科學家。|因為必勝能量石的效果而變得更聰明，|開發出了絕對不會被發現的禁藥。
【%s】|仮1|仮2|仮3|仮4
【%s】|一邊說著自己是宇宙第一的天文學家|一邊拿出過去學會所贈與的參加獎的|老鬣狗。會把反對自己所研究出的|學說的年輕人強制送到其他次元。
【%s】
【%s】
【%s】|非常貪愛金色物品的燕子。因為|撿到了發出詭異光芒的石頭而開始了|到府收購寶石的生意。總是告訴客人|收購金額一定會在事業成功後付清。
【%s】|因為得到不死之身，將感情拿去換取|所有搞笑知識的單口搞笑藝人。|因為記憶力衰退，經常在表演中忘記橋段，|但本人不覺得是什麼大問題。
【%s】|為了創造超越人類的完美生命，|前往古代世界的研究者的最後模樣。|將貓咪軍團引導至異次元之後，|被研究中的結晶奪去了自我意識。
【%s】|檢體No.???　狀態：不穩定　古微生物檢出|戰鬥能量值：無法計測|有優先保存種族並使其繁衍的特性，|主人期望許久的完美生命體即將誕生。
【%s】
【%s】
【%s】
【%s】
【%s】
【%s】
【%s】
【%s】
【%s】|仮1|仮2|仮3|仮4
【%s】|仮1|仮2|仮3|仮4
【%s】
【%s】
【%s】|在戴上神秘四方帽的同時，|被灌入黑社會的各種知識的博士。|會開辦深奧又刺激的黑暗課程，|將純真的學生們導向毀滅的未來。
【%s】|因為體罰問題而被放逐到大自然，|很危險的老師。會將進入自己地盤的|野獸們當作學生，用拳頭給予愛的教育。|在野生世界是令人畏懼的百獸之王。
【%s】|非常兇猛且食欲旺盛的古代魚。|把在海底發現的神祕石頭吃下肚後|頭腦變得超好，捕魚技術也大幅進步，|但也造成同海域的魚類們瀕臨絕種。
【%s】
【%s】
【%s】
【%s】
【%s】||||
【%s】
【%s】|因為許多同伴被非法捕魚者捕獲|而暴怒的河豚。為了徹底摧毀|對方據點，決定單槍匹馬|不顧性命地直搗黃龍。
【%s】|從遙遠的星球前來侵略的鴕鳥。|遭到部下背叛且宇宙船被偷，|還被丟在原地。只能持續發送|求救訊號並期望有人來救他。
【%s】
【%s】
【%s】
【%s】
【%s】
