Mimik des Königs erscheint!|Katzenangriff mit aller Kraft!|Flinkes Ausweichen der Mimik!|Verschlagenes Mimik-Grinsen|Die Katze zögert...|Mimik-Spott|Die Katze versucht zu fliehen!|Die Mimik sammelt Kraft|Katzen halten zusammen|Super-Haudrauf!|＠
Der Ehrgeiz des Hundekönigs|＠
11 Jahre Spaß!|＠
Rot-Lilanes Geschenk|Blau-Grünes Geschenk|Gelbes Geschenk|＠
Versehentlich 5. Platz|Plötzlich 4. Platz|Ewig 3. Platz|Gemeinsam 2. Platz|Unerreichbarer 1. Platz|Runde übersprungen|＠
Hagelhund|Schneefall für immer|Garten voller Hunde|Warme Katzenkämpfe|＠
Mondneujahr-Kantersieg|DDoS-Attacke|Ausverkaufte Größe|Teures Porto|＠
90 Mio.- Feier!|＠
Bevorstehende Katastrophe|Dunkle Wolken ziehen auf|Verfallende Stadt|Zeitalter der Zerstörung|Die Katzen vereint|＠
|＠
Unbekannter Sender|＠
Opferdorf|Bringe ein Opfer zum Verlassen|Exfreund-Opfer|＠
Opferdorf|Bringe ein Opfer zum Verlassen|Schwiegermutter-Opfer|＠
Opferdorf|Bringe ein Opfer zum Verlassen|Bräutigam-Opfer|＠
Babys zuerst (Gnadenlos)|Professioneller Brabbler (Gnadenlos)|＠
Gefährliche Straße (Brutal)|Schreckliche Straße (Brutal)|＠
Das Reine Land (Gnadenlos)|＠
Kläfferhausen (Gnadenlos)|＠
Königin sticht (Gnadenlos)|＠
Dunkle Landstraßen|Verfallene Straßenlaternen|Aufgegeben aber besetzt|＠
Heilige Schwester (Gnadenlos)|Requiem für Engel (Gnadenlos)|＠
Jagd nach Nahrung|Aktuell gehaltene Katzen|Ungebrochener Fels, gebrochenes Herz|Widerstehe dem reißenden Strom|＠
Ich werde Big Bug (Gnadenlos)|Bienenkönigin sein (Gnadenlos)|＠
Aufgehaltene Entwicklung 1 (Irre)|Aufgehaltene Entwicklung 2 (Irre)|＠
Satsuma-Imo-Reich|Ahosan-Reich|Mentai-Reich|Fuku-Reich|Daidai-Reich|U-Don-Reich|Koyo-Reich|Minato-Reich|Shokudoraku-Reich|Ogo-Reich|＠
Der Rote General (Normal)|Der Rote General (Veteran)|Der Rote General (Irre)|＠
Herrscher mit Dämonenmaske (Veteran)|Herrscher mit Dämonenmaske (Irre)|Herrscher mit Dämonenmaske (Tödlich)|＠
Hotaruika-Reich|Ocha-Reich|Taka-Reich|Nyaku-Reich|Koi-Reich|Gyusetsu-Reich|Settanbo-Reich|Reimen-Reich|Tsukai-Reich|Saikyo-Reich|＠
Despotischer Ehrgeiz (Normal)|Despotischer Ehrgeiz (Experte)|Despotischer Ehrgeiz (Tödlich)|Despotischer Ehrgeiz (Gnadenlos)|＠
|＠
König der Tiere I (Tödlich)|König der Tiere II (Gnadenlos)|König der Tiere III (Gnadenlos)|König der Tiere: Letzte Runde (Brutal)|＠
Frühlingserinnerungen|Sommererinnerungen|Herbsterinnerungen|Wintererinnerungen|＠
Die letzte Leiche (Gnadenlos)|Mein Beileid (Gnadenlos)|＠
Die Reise zum Talent|＠
Die Reise zum Talent|＠
Hurra! 100 Mio. Downloads!|＠
|＠
|||||＠
|||||＠
|||||＠
||||＠
Wer zuerst kommt, mahlt zuerst|＠
Unbekannter Sender|＠
Im Takt des Teufels (Gnadenlos)|Pleitegeier-Symphonie (Gnadenlos)|＠
Starkregen|＠
Wasserheiliger I (Tödlich)|Wasserheiliger II (Gnadenlos)|Wasserheiliger III (Gnadenlos)|Wasserheiliger: Höhepunkt (Brutal)|＠
Yacht für eine Person|Markenkunde|Versand-Hotel|Berüchtigter VIP|Unbezahlbare Aussicht|＠
Wunsch nach Detox|Ölige Taufe|Vihta-Atmung|Aufguss-Sauna|Bereit|＠
|＠
||＠
